4754	3034	1
4754	1845	1
4754	677	1
4754	6214	1
4754	1277	1
4754	9203	1
4754	4090	1
4754	8255	1
4754	14826	1
4754	14968	1
4754	14778	1
4754	787	1
3171	7873	1
3171	7253	1
3171	8745	1
3171	5881	1
3171	15515	1
3171	6298	1
3171	6890	1
3171	2016	1
7570	15494	1
7570	9519	1
7570	5920	1
7570	10567	1
7570	8298	1
7570	2694	1
7570	13708	1
7570	6989	1
7570	7576	1
7570	209	1
7570	15784	1
7570	12622	1
7570	6522	1
326	11591	1
326	12118	1
326	2244	1
326	15369	1
326	2996	1
326	3521	1
326	8257	1
326	10234	1
326	4523	1
326	2427	1
326	1204	1
326	13026	1
326	5892	1
326	9119	1
326	9013	1
326	14563	1
326	2954	1
326	11977	1
326	1906	1
326	8210	1
326	6819	1
326	11621	1
326	13100	1
326	15945	1
326	423	1
326	5603	1
326	5566	1
326	12780	1
326	13226	1
5177	8238	1
5177	13509	1
5177	14392	1
5177	13516	1
5177	5240	1
5177	183	1
5177	14486	1
5177	13994	1
5177	11832	1
5177	560	1
5177	1482	1
5177	6476	1
5177	2066	1
5177	12569	1
5177	5911	1
5177	13078	1
5177	6894	1
5177	3638	1
5177	11124	1
5177	3247	1
5177	822	1
3330	5977	1
3330	532	1
3330	13674	1
3330	12851	1
3330	15025	1
3330	176	1
3330	3759	1
3330	8598	1
3330	11903	1
3330	13196	1
3330	10263	1
3330	7017	1
3330	1318	1
3330	1507	1
3330	5985	1
3330	3667	1
3330	1049	1
2345	6906	1
2345	15547	1
2345	9767	1
2345	15310	1
2345	759	1
2345	15206	1
2345	9142	1
2345	8621	1
2345	2009	1
2345	10721	1
2345	6852	1
2345	2008	1
2345	5726	1
2345	15025	1
2345	11092	1
2345	11498	1
2345	5474	1
2345	5230	1
2345	1478	1
2345	14392	1
2345	15767	1
2345	13469	1
2345	8246	1
2345	9464	1
2345	9630	1
2345	14702	1
2345	13144	1
2345	7967	1
2345	6899	1
2345	10518	1
2345	15201	1
2345	11581	1
2345	12056	1
2345	1084	1
2345	4053	1
2345	9220	1
2345	5963	1
2345	1838	1
2345	1957	1
2345	6955	1
2345	12619	1
2345	4251	1
2345	11016	1
2345	11735	1
2345	9586	1
2345	13846	1
2345	14109	1
2345	9242	1
2345	7841	1
2345	11102	1
2345	14236	1
2345	12058	1
2345	3900	1
2345	10872	1
2345	4851	1
2345	286	1
2345	9373	1
2345	7254	1
2345	9992	1
2345	6866	1
2345	2551	1
2345	6819	1
2345	7819	1
2345	8399	1
2345	13196	1
2345	3667	1
2345	112	1
2345	8228	1
2345	12118	1
2345	6432	1
2345	2142	1
2345	7181	1
2345	6426	1
2345	3688	1
2345	5607	1
2345	2722	1
2345	9974	1
9153	8662	1
9153	8342	1
9153	9893	1
9153	282	1
9153	14808	1
9153	3880	1
9153	9192	1
9153	70	1
9153	509	1
9153	8571	1
9153	6654	1
9153	10538	1
9153	5880	1
9153	10124	1
9153	10360	1
9153	13795	1
9153	4841	1
9153	14793	1
9153	2287	1
9153	14180	1
9153	2839	1
9153	15206	1
2048	6209	1
2048	13555	1
2048	7780	1
2048	3464	1
2048	6147	1
2048	13558	1
2048	8489	1
2048	14578	1
2048	15543	1
2048	1294	1
2048	6101	1
2048	3641	1
2048	14517	1
2048	159	1
2048	3808	1
2048	8202	1
2048	10319	1
2048	1704	1
2048	1679	1
2048	90	1
6207	12116	1
6207	6564	1
6207	8617	1
6207	12462	1
6207	7540	1
6207	14759	1
6207	1252	1
6207	15384	1
6207	4482	1
6207	9434	1
6207	11697	1
6207	8323	1
6207	7054	1
6207	7344	1
578	11029	1
578	293	1
578	5107	1
578	9954	1
578	4488	1
578	12987	1
578	5536	1
578	7756	1
578	7710	1
187	2836	1
187	287	1
187	807	1
187	12316	1
187	5612	1
187	3469	1
187	7091	1
187	8914	1
2392	14060	1
2392	7725	1
2392	14736	1
2392	13652	1
2392	2432	1
2392	10420	1
2392	13079	1
2392	3529	1
2392	1662	1
2392	5079	1
2392	8811	1
2392	1738	1
2392	5136	1
4564	10984	1
4564	11268	1
4564	9548	1
4564	14243	1
4564	7357	1
4564	8395	1
4564	9161	1
4564	3286	1
4564	4368	1
4564	7857	1
4564	5078	1
4564	264	1
4564	15155	1
4564	5977	1
4564	10939	1
4564	15025	1
4564	11966	1
4564	11664	1
4564	4666	1
4564	3408	1
4564	12053	1
4564	4416	1
4564	14442	1
4564	11662	1
4564	14476	1
4564	2050	1
4564	10319	1
4564	12113	1
4564	3491	1
4564	4617	1
4564	11043	1
4564	11846	1
4564	3594	1
4564	15963	1
4564	13604	1
4564	5555	1
4564	12697	1
4564	11499	1
4564	923	1
4564	10950	1
4564	15577	1
4564	2973	1
4564	6969	1
4564	3241	1
4564	10861	1
4564	1289	1
4564	4132	1
4564	14888	1
4564	13675	1
4564	1138	1
4564	7662	1
4564	3049	1
4564	11187	1
4564	6623	1
4564	9288	1
4564	15528	1
4564	8940	1
4564	11960	1
4564	12366	1
4564	12189	1
4564	7576	1
4564	12044	1
4564	14758	1
4564	4399	1
4564	4090	1
4564	15260	1
4564	13965	1
4564	3344	1
4564	1746	1
4564	15824	1
4564	11814	1
4564	9446	1
4564	1265	1
4564	15512	1
4564	14999	1
4564	8066	1
4564	3055	1
4564	15851	1
4564	12410	1
4564	11087	1
4564	5753	1
4564	14143	1
4564	13291	1
4564	15187	1
4564	104	1
4564	3728	1
4564	4075	1
4564	1733	1
4564	7314	1
4564	14468	1
4564	12503	1
4564	1935	1
4564	4485	1
4564	9604	1
4564	3809	1
4564	14917	1
4564	1659	1
4564	3808	1
4564	2886	1
4564	9660	1
4564	7512	1
4564	3972	1
4564	5332	1
4564	9525	1
4564	11684	1
4564	5201	1
4564	2244	1
4564	2848	1
4564	2497	1
4564	9235	1
4564	11102	1
4564	14705	1
4564	12221	1
4564	1668	1
4564	7264	1
4564	5756	1
4564	2851	1
4564	1466	1
4564	7984	1
4564	11086	1
4564	13609	1
4564	15705	1
4564	8477	1
4564	7833	1
4564	492	1
4564	7423	1
4564	6770	1
1964	8289	1
1964	3185	1
1964	6712	1
1964	8253	1
1964	12914	1
1964	5604	1
1964	3209	1
1964	13913	1
1964	6217	1
1964	5007	1
1964	9703	1
1964	2679	1
1964	6829	1
1964	9781	1
1964	13314	1
1964	15256	1
6940	13675	1
6940	9931	1
6940	3461	1
6940	6270	1
6940	7429	1
6940	7251	1
6940	581	1
6940	15712	1
6940	3353	1
6940	3208	1
6940	7338	1
6940	15774	1
6940	15288	1
6940	289	1
6940	13531	1
6940	3303	1
6940	579	1
8817	8551	1
8817	3894	1
8817	9572	1
8817	3974	1
8817	15748	1
8817	8094	1
8817	4614	1
8817	13596	1
8817	15378	1
8817	13493	1
8817	1182	1
8817	7726	1
8817	2483	1
8817	91	1
8817	12651	1
8817	1502	1
8817	9846	1
8817	10809	1
8817	3091	1
2432	15944	1
2432	5026	1
2432	15529	1
2432	542	1
2432	13107	1
2432	11159	1
2432	12500	1
2432	2543	1
2432	2834	1
2432	4795	1
2432	8139	1
2432	9364	1
2432	6639	1
2432	436	1
2432	8695	1
2432	9391	1
2432	13697	1
2432	7033	1
2432	11956	1
2432	14425	1
2432	10838	1
2432	4051	1
4803	397	1
4803	13071	1
4803	15175	1
4803	6913	1
4803	8501	1
4803	3313	1
4803	9500	1
4803	2390	1
4803	2500	1
4803	3102	1
4803	1455	1
4803	8000	1
4803	12483	1
4803	1549	1
4803	7228	1
4803	495	1
4803	9660	1
4803	15447	1
4803	8783	1
4803	3057	1
5062	3183	1
5062	12987	1
5062	4087	1
5062	409	1
5062	10810	1
5062	9660	1
5062	6762	1
5062	13335	1
5062	2645	1
5062	6107	1
5062	12674	1
5062	8931	1
5062	1284	1
5062	11505	1
5062	3673	1
5062	2894	1
5062	13554	1
5062	7568	1
5062	11960	1
5062	10946	1
5062	4878	1
5062	8449	1
5062	13107	1
5062	6854	1
5062	10097	1
5062	15116	1
5062	12977	1
5062	9807	1
4013	372	1
4013	5293	1
4013	2954	1
4013	3303	1
4013	5123	1
4013	15179	1
4013	8575	1
4013	11755	1
4013	3297	1
4013	15825	1
4013	13471	1
4013	12911	1
4013	6956	1
4013	7433	1
4013	8053	1
4013	1717	1
4013	10994	1
4013	1814	1
4013	13287	1
4013	10427	1
5910	9333	1
5910	7576	1
5910	4552	1
5910	12316	1
5910	3830	1
5910	14967	1
5910	2086	1
5910	2525	1
5910	2473	1
5910	2852	1
5910	14991	1
5910	6708	1
5910	5612	1
5910	6054	1
5910	12936	1
5910	14359	1
5910	13304	1
6460	13803	1
6460	6459	1
6460	8684	1
6460	8744	1
6460	13887	1
6460	981	1
6460	843	1
6460	2351	1
6460	6965	1
6460	7444	1
6460	2291	1
6460	327	1
6460	14307	1
6460	11913	1
6460	5671	1
6460	14063	1
6460	10477	1
6460	6793	1
6460	9789	1
6460	943	1
6460	5	1
6460	3231	1
6460	7627	1
6460	12265	1
6460	6646	1
6460	2740	1
6460	600	1
6460	4380	1
8818	3808	1
8818	14269	1
8818	4060	1
8818	9893	1
8818	3852	1
8818	4056	1
8818	4579	1
8818	13244	1
8818	10472	1
8818	9108	1
8818	11143	1
8818	12918	1
8818	13904	1
8818	3021	1
8818	14659	1
8818	11572	1
8818	2980	1
8818	14270	1
8818	2394	1
8818	4511	1
8818	9656	1
8818	7255	1
8818	5546	1
8818	7456	1
8818	14971	1
8818	11867	1
8818	12362	1
8818	2880	1
8818	9092	1
5772	1471	1
5772	8551	1
5772	5117	1
5772	12963	1
5772	13622	1
5772	6914	1
5772	278	1
5772	15748	1
5772	10086	1
5772	2587	1
5772	9863	1
5772	233	1
5772	4882	1
8993	6528	1
8993	4035	1
8993	8384	1
8993	2606	1
8993	11511	1
8993	10213	1
8993	13256	1
8993	13229	1
8993	2496	1
8993	3808	1
8993	7755	1
8993	6076	1
8993	15213	1
8993	8258	1
8993	7359	1
8993	11857	1
8993	15893	1
8993	3644	1
8993	14360	1
8993	7859	1
3881	11876	1
3881	3783	1
3881	3784	1
3881	622	1
3881	10049	1
3881	8313	1
3881	2517	1
3881	9091	1
3881	7960	1
3881	5025	1
3881	3231	1
3881	843	1
3881	4139	1
3881	3164	1
3881	10994	1
3881	9849	1
3881	1319	1
3881	11025	1
3881	12305	1
3881	12310	1
1103	1869	1
1103	8560	1
1103	6032	1
1103	11978	1
1103	6369	1
1103	11411	1
1103	5772	1
1103	6752	1
1103	3314	1
1103	4737	1
1103	2481	1
1103	11659	1
1103	2725	1
1103	5204	1
1103	15945	1
5368	3222	1
5368	15126	1
5368	8518	1
5368	1049	1
5368	1507	1
5368	10467	1
5368	4577	1
5368	12264	1
5368	513	1
5368	15127	1
5368	9015	1
1002	10719	1
1002	2009	1
1002	12164	1
1002	1656	1
1002	12009	1
1002	11205	1
1002	11084	1
1002	2008	1
1002	1815	1
1002	9287	1
1002	606	1
1002	15710	1
1002	9728	1
1002	7835	1
1002	11729	1
1002	12854	1
1002	10467	1
1002	6831	1
1002	5522	1
1002	3480	1
1002	12591	1
1002	13996	1
1002	7076	1
1002	1310	1
1002	6130	1
1002	13251	1
6842	5120	1
6842	10467	1
6842	4196	1
6842	1838	1
6842	3614	1
6842	5985	1
6842	8518	1
6842	11729	1
6842	1507	1
6842	9918	1
6842	301	1
6842	9169	1
6842	11822	1
6842	9960	1
6842	6645	1
6842	5822	1
6842	10286	1
6842	9783	1
6842	9458	1
6842	14271	1
6842	9852	1
6842	6369	1
6842	8071	1
6842	14738	1
6842	10928	1
6842	8368	1
6842	5319	1
6842	7074	1
6842	15606	1
6842	8321	1
6842	1390	1
6842	4532	1
6842	11219	1
6842	6960	1
6842	30	1
9314	112	1
9314	9220	1
9314	5758	1
9314	13189	1
9314	3522	1
9314	1401	1
9314	1144	1
9314	6750	1
9314	9606	1
9314	6275	1
9314	2613	1
9314	2951	1
9314	5395	1
9314	14330	1
9314	9638	1
9314	10980	1
7931	10862	1
7931	15141	1
7931	15683	1
7931	930	1
7931	9660	1
7931	9	1
7931	2924	1
7931	136	1
7931	743	1
7931	4399	1
7931	411	1
7931	7090	1
7931	7576	1
7931	8598	1
7931	13247	1
7931	3665	1
7931	10987	1
7931	2331	1
7931	9533	1
7931	51	1
7931	537	1
7931	3986	1
7931	2409	1
7931	8406	1
7931	12619	1
7931	4188	1
7931	11527	1
7931	3996	1
7931	4491	1
7931	7000	1
7931	14599	1
6267	2100	1
6267	15146	1
6267	1766	1
6267	7169	1
6267	8502	1
6267	10886	1
6267	2651	1
6267	5845	1
6267	7520	1
6267	15230	1
6267	15049	1
6267	9774	1
6267	12299	1
6267	5675	1
6267	7590	1
6267	11299	1
6267	11989	1
6267	12449	1
6267	8573	1
6267	10574	1
6267	14789	1
6267	279	1
6267	4335	1
6267	6738	1
6267	2031	1
6267	10715	1
6267	3831	1
6267	10812	1
6267	92	1
6267	3285	1
6267	12451	1
6267	8882	1
6267	5838	1
6267	9716	1
6267	10721	1
6267	14084	1
6267	9875	1
6267	8747	1
6267	13373	1
6267	5878	1
6267	7757	1
6267	591	1
6267	5806	1
6267	12736	1
6267	13428	1
6267	3818	1
6267	55	1
6267	1041	1
6267	3847	1
6267	3250	1
6267	7396	1
6267	12120	1
6267	15279	1
6267	9380	1
6267	2504	1
6267	8753	1
6267	13597	1
6267	4765	1
6267	9667	1
6267	4791	1
6267	3547	1
6267	14474	1
6267	7022	1
6267	13380	1
6267	3717	1
6267	1128	1
6267	1600	1
6267	1587	1
6267	6883	1
6267	4660	1
6267	13539	1
6267	9678	1
6267	15167	1
6267	13126	1
6267	9464	1
6267	6413	1
6267	13460	1
6267	3669	1
6267	9620	1
6267	15070	1
6267	2128	1
6267	7178	1
6267	14320	1
6267	12293	1
6267	4743	1
6267	5723	1
6267	4620	1
6267	523	1
6267	4096	1
6267	9706	1
6267	15849	1
6267	11816	1
6267	7257	1
4409	13107	1
4409	9243	1
4409	10401	1
4409	2122	1
4409	11442	1
4409	12183	1
4409	14226	1
4409	15200	1
4409	4456	1
530	4825	1
530	289	1
530	8781	1
530	2725	1
530	1869	1
530	12593	1
530	7729	1
530	12290	1
530	15025	1
530	13546	1
530	3335	1
530	7850	1
530	9764	1
530	13038	1
530	13904	1
530	15805	1
9933	13745	1
9933	6822	1
9933	10270	1
9933	8644	1
9933	8316	1
9933	10883	1
9933	7478	1
9933	4333	1
9933	12883	1
9933	5316	1
9933	14580	1
9933	2982	1
9933	13033	1
9933	1133	1
9933	13715	1
9933	6991	1
9933	10165	1
9933	3557	1
9933	547	1
9631	14881	1
9631	2649	1
9631	15611	1
9631	340	1
9631	9379	1
9631	3285	1
9631	9950	1
9631	3206	1
9631	1041	1
9631	3252	1
9631	6269	1
9631	10721	1
9631	14572	1
9631	15128	1
9631	11806	1
9631	14173	1
9631	10324	1
9631	1600	1
9631	7507	1
9631	3900	1
9631	11816	1
9631	3360	1
9631	9931	1
9631	22	1
9631	523	1
9631	15025	1
9631	4323	1
9631	10478	1
9631	7195	1
9631	712	1
9631	9464	1
9631	3607	1
9631	3390	1
9631	12058	1
9631	10471	1
9631	14236	1
9631	13460	1
9631	9223	1
9631	11155	1
9631	12216	1
9631	8410	1
9631	2099	1
9631	8211	1
9631	148	1
9444	4659	1
9444	897	1
9444	4491	1
9444	409	1
9444	7059	1
9444	6369	1
9444	15681	1
9444	136	1
9444	3525	1
9444	7576	1
9444	9660	1
9444	1583	1
4114	407	1
4114	4357	1
4114	10791	1
4114	12202	1
4114	14466	1
4114	9436	1
4114	13329	1
4114	8164	1
4114	15585	1
4114	4719	1
4114	13619	1
5514	13379	1
5514	7666	1
5514	2398	1
5514	1783	1
5514	4612	1
5514	10759	1
5514	14700	1
5514	6729	1
5514	42	1
5514	7001	1
5514	13865	1
5514	3749	1
5514	7791	1
5514	7749	1
5514	8996	1
5514	2991	1
5514	12950	1
5514	15045	1
5514	8930	1
5514	15566	1
9577	2913	1
9577	2140	1
9577	7175	1
9577	10669	1
9577	409	1
9577	2382	1
9577	3383	1
9577	14077	1
957	15749	1
957	2095	1
957	15202	1
957	631	1
957	10325	1
957	11805	1
957	6665	1
957	11586	1
957	1244	1
957	15054	1
957	15116	1
957	14156	1
957	12472	1
957	10862	1
957	15065	1
957	14853	1
957	2557	1
957	13046	1
957	3350	1
957	14016	1
957	2382	1
957	8180	1
957	15961	1
957	10917	1
957	13727	1
957	2015	1
957	13525	1
957	4075	1
957	15856	1
957	1263	1
957	5067	1
957	2834	1
957	12503	1
957	10625	1
957	14822	1
957	4813	1
957	8553	1
957	918	1
957	11347	1
957	1830	1
957	10949	1
957	6955	1
957	3986	1
957	2823	1
957	13529	1
957	4423	1
957	3344	1
957	7109	1
957	13703	1
957	13542	1
957	6689	1
957	11740	1
957	15288	1
957	5978	1
957	1785	1
957	13463	1
957	4903	1
957	2330	1
957	7175	1
957	10813	1
957	12674	1
957	8136	1
957	8152	1
957	11109	1
957	1436	1
9888	5441	1
9888	6550	1
9888	12782	1
9888	15570	1
9888	9021	1
9888	13781	1
9888	13283	1
9888	4021	1
9888	11278	1
9888	6347	1
9888	15837	1
9888	10949	1
9888	3996	1
9888	14581	1
2003	5434	1
2003	6819	1
2003	12118	1
2003	13780	1
2003	1733	1
2003	588	1
2003	610	1
2003	1451	1
2003	7095	1
2003	15545	1
2003	5163	1
2003	9925	1
2003	12336	1
2003	11013	1
2003	371	1
2003	14915	1
2003	11158	1
2003	11680	1
2003	11384	1
2003	11418	1
2003	12958	1
2003	4749	1
2003	3629	1
2003	4355	1
2003	7915	1
2003	258	1
2003	9336	1
2003	10231	1
2003	7663	1
2003	11335	1
2003	1056	1
2003	9067	1
2003	15451	1
2003	1605	1
2003	1807	1
4315	10576	1
4315	6958	1
4315	5256	1
4315	5746	1
4315	7128	1
4315	1843	1
4315	7971	1
4315	5823	1
4315	13172	1
4315	14136	1
4315	8645	1
4315	12202	1
4315	6461	1
4315	9449	1
4315	3638	1
5911	4598	1
5911	11346	1
5911	8684	1
5911	9331	1
5911	492	1
5911	5996	1
5911	1921	1
5911	1483	1
5911	239	1
5911	15366	1
5911	6732	1
5911	11133	1
5911	1842	1
5911	10481	1
5911	10018	1
5911	2653	1
5911	947	1
5911	10643	1
5911	273	1
5911	15321	1
5911	7829	1
5911	8476	1
5911	5032	1
5911	9060	1
5911	1484	1
5911	5083	1
5911	10949	1
5911	3773	1
5911	2479	1
5911	7531	1
5911	8641	1
5911	4994	1
5911	15051	1
5911	11013	1
5911	6298	1
5911	11158	1
5911	11917	1
5911	2027	1
5911	1124	1
5911	1699	1
5911	1929	1
5911	2722	1
5911	9849	1
5911	15283	1
5911	5526	1
5911	12681	1
5911	5697	1
5911	6774	1
5911	13996	1
5911	11741	1
5911	15302	1
5911	11011	1
5911	14289	1
5911	15796	1
5911	11249	1
5911	7171	1
5911	12852	1
5911	3354	1
5911	899	1
5911	8857	1
5911	3041	1
5911	9364	1
5911	9674	1
5911	6530	1
5911	15764	1
5911	11314	1
5911	3033	1
5911	2844	1
5911	12518	1
5911	8411	1
5911	7576	1
5911	10939	1
5911	7264	1
5911	15025	1
5911	12533	1
5911	9365	1
5911	11491	1
5911	12609	1
9154	12214	1
9154	11498	1
9154	10509	1
9154	12503	1
9154	1581	1
9154	9016	1
9154	7576	1
9154	9656	1
9154	11092	1
9154	6057	1
9154	1295	1
9154	7204	1
9154	5472	1
9154	9660	1
9154	12995	1
9154	8552	1
9154	7427	1
9154	15025	1
9154	13791	1
9154	2855	1
9154	11960	1
9154	7443	1
9154	2886	1
9154	5141	1
9154	2741	1
9154	7356	1
9154	13965	1
9154	6149	1
9154	4175	1
9154	5201	1
9154	11898	1
9154	4422	1
9154	12674	1
9154	1838	1
9154	9517	1
9154	5526	1
9154	12246	1
9154	13196	1
9154	8009	1
9154	11424	1
9154	10487	1
9154	6752	1
9154	5901	1
9154	7842	1
9154	6859	1
9154	14599	1
9154	7250	1
9154	14608	1
9154	899	1
9154	13875	1
9154	743	1
5230	13932	1
5230	2641	1
5230	9727	1
5230	707	1
5230	7507	1
5230	15025	1
5230	4851	1
5230	10408	1
5230	13841	1
5230	7890	1
5230	14434	1
5230	9033	1
5230	11220	1
5230	1880	1
5230	10652	1
5230	10882	1
5230	11583	1
5230	14755	1
5230	1988	1
5230	4352	1
5230	9345	1
5230	2639	1
5230	7596	1
5230	4667	1
5230	11715	1
5230	9788	1
5230	9539	1
5230	3704	1
5230	10012	1
5230	12737	1
5230	13693	1
5230	8932	1
5230	6650	1
5230	15608	1
5230	11247	1
5230	9660	1
5230	14057	1
5230	2382	1
5231	15337	1
5231	15025	1
5231	2855	1
5231	12865	1
5231	8172	1
5231	10562	1
5231	9307	1
5231	12950	1
5231	12616	1
5231	1666	1
5231	1207	1
5231	15920	1
5231	7806	1
5231	13112	1
5231	3881	1
5231	4859	1
5231	2398	1
5231	2406	1
5231	2311	1
5231	15097	1
5231	14012	1
5231	7333	1
5231	13865	1
5231	5449	1
5231	13893	1
5231	4674	1
5231	2561	1
5231	10467	1
6894	10231	1
6894	7871	1
6894	1121	1
6894	7526	1
6894	11197	1
6894	13304	1
6894	9660	1
6894	13906	1
6894	14078	1
6894	2722	1
6894	409	1
6894	7313	1
6894	9067	1
6894	6424	1
6894	7576	1
6894	10966	1
6894	9215	1
6894	12738	1
6894	513	1
6894	188	1
5818	1232	1
5818	7218	1
5818	3201	1
5818	9011	1
5818	3180	1
5818	10795	1
5818	7747	1
5818	11083	1
5818	9022	1
5818	2089	1
5818	14480	1
5818	13299	1
5818	11805	1
5818	15311	1
5818	365	1
5818	11837	1
5818	1442	1
5818	2133	1
5818	13535	1
5818	2838	1
2967	2681	1
2967	15055	1
2967	15449	1
2967	6618	1
2967	2751	1
2967	11969	1
2967	5046	1
2967	2177	1
2967	1014	1
2967	11250	1
2967	778	1
2967	11083	1
2967	13240	1
2967	10468	1
2967	410	1
2967	341	1
2967	12852	1
2967	10265	1
2967	196	1
2967	12267	1
2967	10947	1
2967	7050	1
2967	7272	1
2967	3306	1
2967	3154	1
2967	14288	1
2967	12212	1
2967	11519	1
2967	350	1
2967	13549	1
2967	11805	1
2967	11495	1
8293	6283	1
8293	11582	1
8293	985	1
8293	5756	1
8293	13196	1
8293	5636	1
8293	1597	1
8293	13626	1
8293	11839	1
8293	4633	1
8293	4167	1
579	15281	1
579	13529	1
579	11636	1
579	14345	1
579	13972	1
579	15688	1
579	7701	1
579	15837	1
579	6266	1
579	14907	1
579	3694	1
579	12022	1
579	11052	1
579	12336	1
4057	7459	1
4057	11747	1
4057	3176	1
4057	3286	1
4057	14143	1
4057	7554	1
4057	260	1
4057	14296	1
4057	1445	1
4057	8550	1
4057	7833	1
4057	11315	1
4057	5588	1
4057	11651	1
4057	2600	1
4057	7436	1
4057	3759	1
4057	11817	1
4057	9931	1
4057	3808	1
4057	12155	1
8510	10824	1
8510	2090	1
8510	7454	1
8510	2909	1
8510	12204	1
8510	2009	1
8510	6852	1
8510	10481	1
8510	2382	1
8510	8490	1
8510	7417	1
8510	8317	1
8510	14759	1
8510	3519	1
8510	3202	1
8510	14791	1
624	5529	1
624	14657	1
624	6069	1
624	6449	1
624	13977	1
624	12533	1
624	14802	1
624	4055	1
624	2641	1
624	14471	1
624	9035	1
624	587	1
624	6126	1
624	10400	1
4971	1224	1
4971	356	1
4971	15213	1
4971	14042	1
4971	12027	1
4971	8258	1
4971	9525	1
4971	10495	1
4971	13266	1
4971	8157	1
4971	10149	1
4971	8869	1
4971	587	1
4971	9120	1
4971	4577	1
4971	3972	1
4971	13051	1
4971	13971	1
4971	11857	1
4971	15841	1
4971	11814	1
4971	819	1
4971	13867	1
4971	14964	1
4971	14614	1
4971	9660	1
4971	14685	1
4971	93	1
6461	941	1
6461	899	1
6461	10481	1
6461	14272	1
6461	10580	1
6461	13510	1
6461	3449	1
6461	1746	1
6461	15573	1
6461	11255	1
6461	9929	1
6461	3203	1
6461	5978	1
6461	12674	1
6461	9215	1
6461	12954	1
6461	11090	1
6461	15804	1
6461	12738	1
6461	9786	1
6461	10640	1
6461	13399	1
6461	3152	1
6461	2928	1
6461	8070	1
6461	13370	1
6461	13732	1
6461	9807	1
6461	14569	1
6461	15282	1
6461	11407	1
6461	12472	1
6461	6937	1
6461	4906	1
6461	13102	1
6461	9913	1
6461	2894	1
6461	4828	1
6461	513	1
6461	1173	1
6461	9694	1
6461	14382	1
2393	9518	1
2393	475	1
2393	14371	1
2393	7764	1
2393	300	1
2393	8273	1
2393	13107	1
2393	10890	1
2393	15210	1
2393	10573	1
2393	12050	1
2393	14915	1
2393	4203	1
2393	4030	1
2393	12265	1
2393	13529	1
2393	4841	1
2393	14905	1
2393	15215	1
2393	14759	1
2393	899	1
2393	13865	1
2393	3673	1
2393	13891	1
2393	1338	1
2393	2739	1
2393	13485	1
2393	707	1
2393	2766	1
2393	409	1
2393	11494	1
2393	15612	1
2393	11656	1
2393	3614	1
2393	13996	1
2393	513	1
2393	8212	1
2393	13412	1
2393	8398	1
2393	10231	1
2393	13439	1
2393	13283	1
2393	11498	1
2393	5930	1
2393	11283	1
2533	503	1
2533	217	1
2533	11444	1
2533	8580	1
2533	9581	1
2533	2463	1
2533	12724	1
2533	12503	1
2533	13297	1
2533	1863	1
2533	11986	1
2533	11255	1
2533	11886	1
2533	15206	1
2533	11840	1
2533	12605	1
2533	9288	1
2533	1354	1
5178	7523	1
5178	11506	1
5178	10008	1
5178	9593	1
5178	4171	1
5178	8228	1
5178	13126	1
5178	11286	1
5178	9020	1
5178	15206	1
5178	6776	1
5063	12109	1
5063	592	1
5063	3990	1
5063	6887	1
5063	9222	1
5063	5874	1
5063	15188	1
5063	5911	1
5063	701	1
5063	2827	1
5063	9437	1
5063	3202	1
5063	1621	1
5063	11962	1
5063	3759	1
5063	206	1
5063	1942	1
5063	8304	1
5063	3032	1
5063	3463	1
5063	4211	1
5063	11940	1
5063	13186	1
5063	978	1
5063	14986	1
5063	7544	1
5063	4904	1
5063	8297	1
5063	3224	1
5063	6832	1
5063	15929	1
5063	14185	1
4261	7666	1
4261	509	1
4261	1549	1
4261	11807	1
4261	5977	1
4261	10939	1
4261	15025	1
4261	15681	1
4261	3492	1
5680	1590	1
5680	10252	1
5680	1842	1
5680	11131	1
5680	7601	1
5680	2506	1
5680	978	1
5680	592	1
5680	8827	1
5680	5388	1
5680	9931	1
5680	8197	1
5680	2951	1
5680	10000	1
5680	1061	1
5680	2751	1
5680	3376	1
5680	7596	1
5680	4203	1
7084	775	1
7084	9659	1
7084	15721	1
7084	8490	1
7084	7904	1
7084	11730	1
7084	5667	1
7084	1036	1
7084	3345	1
7084	10951	1
7084	3973	1
7084	11048	1
7084	15837	1
7084	6424	1
7084	10567	1
7084	3504	1
7084	9792	1
7084	2383	1
7084	2182	1
7084	5364	1
7084	10882	1
7084	13384	1
7084	7983	1
7084	12570	1
7084	14352	1
7084	12208	1
7084	12932	1
7084	258	1
9354	7184	1
9354	3521	1
9354	15166	1
9354	1583	1
9354	14582	1
9354	15127	1
9354	15298	1
9354	6955	1
9354	6202	1
9354	1049	1
9354	5516	1
9354	8228	1
8253	1746	1
8253	8600	1
8253	7512	1
8253	5943	1
8253	5839	1
8253	11586	1
8253	6689	1
8253	5767	1
8253	2244	1
8253	15051	1
8253	748	1
8253	10552	1
5625	1926	1
5625	5330	1
5625	6051	1
5625	7972	1
5625	6316	1
5625	10741	1
5625	5242	1
5625	6211	1
5625	14560	1
5625	15547	1
3549	9346	1
3549	15262	1
3549	10281	1
3549	3903	1
3549	10798	1
3549	3187	1
3549	12813	1
3549	9548	1
3549	2600	1
3549	8870	1
3549	6643	1
625	10471	1
625	10956	1
625	14688	1
625	13539	1
625	3987	1
625	7257	1
625	270	1
625	7178	1
625	3212	1
625	12048	1
625	2099	1
625	6798	1
